"ingridient_id";"ingridient_store_id";"stock"
"1";"SS1";"5"
"1";"SS2";"5"
"2";"SS1";"5"
"2";"SS2";"5"
"3";"SS1";"5"
"3";"SS2";"5"
"4";"SS1";"5"
"4";"SS2";"5"
"5";"SS1";"5"
"5";"SS2";"5"
"6";"SS1";"5"
"6";"SS2";"5"
"7";"SS1";"5"
"7";"SS2";"5"
"1";"SS4";"5"
"2";"SS4";"5"
"3";"SS4";"5"
"4";"SS4";"5"
"1";"SS5";"5"
"1";"SS6";"5"
"1";"SS7";"5"
"1";"SS8";"5"
"2";"SS5";"5"
"2";"SS6";"5"
"2";"SS7";"5"
"2";"SS8";"5"
"3";"SS5";"5"
"3";"SS6";"5"
"3";"SS7";"5"
"3";"SS8";"5"
"4";"SS5";"5"
"4";"SS6";"5"
"4";"SS7";"5"
"4";"SS8";"5"
"5";"SS5";"5"
"5";"SS6";"5"
"5";"SS7";"5"
"5";"SS8";"5"
"6";"SS5";"5"
"6";"SS6";"5"
"6";"SS7";"5"
"6";"SS8";"5"
"1";"SS9";"5"
"1";"SS10";"5"
"2";"SS9";"5"
"2";"SS10";"5"
"3";"SS9";"5"
"3";"SS10";"5"
"4";"SS9";"5"
"4";"SS10";"5"
